video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category,viral_score,viral_score_tier,engagement_momentum,release_season,is_weekend_release,video_age_category,growth_rate_score,lang_avg_viral_score,lang_song_count,lang_avg_views,lang_viral_count,lang_viral_rank,channel_avg_views,channel_total_songs,channel_viral_count,channel_avg_viral_score,channel_influence_score,virality_index,virality_prediction
DVxpufsaR94,Most Viral Arabic DJ Song | Viral Arabic Song 2025 | Top Arabic Music | أغنية عربية فيروسية,Am miraz official ,2024-12-07,2024,12,503,PT8M25S,56175271,240381,9898,116064.61,1,en-US,en-US,search,10,2026-04-05 12:42:04,7,5,4,49,Saturday,Dec,0.1812908381879998,0.1908320346890835,0.4842702676256177,0.3773035292505247,0.4227497180302214,0.1217990541503134,1.2364839911058012,0.5937222474617376,0.4455,0.4279,0.0176,Viral,0.244749,TRENDING,0.227219,Winter,1,Old (1+ year),230.744751,0.09067593103448277,29,16203744.620689655,7.0,28.0,56175271.0,1,1.0,0.244749,0.163447,0.415833,Likely Trending
ZwYB-gtHZ9c,Mustafa Ceceli & Yıldız Tilbe - Aşktan Giderken,Mustafa Ceceli,2023-10-22,2023,10,915,PT3M27S,98612699,192860,7034,110181.79,1,tr,Turkish,search,10,2026-04-05 12:42:04,22,6,4,42,Sunday,Oct,0.3182594810928633,0.1531063861542162,0.3441459954009492,0.3581796227647701,1.2713840169289,-0.0718600756142107,0.6386983257292628,0.5104093115731589,0.2027,0.1956,0.0071,Viral,0.273891,TRENDING,0.215253,Autumn,1,Old (1+ year),120.417257,0.24063571428571429,56,76018653.73214285,27.0,6.0,98612699.0,1,1.0,0.273891,0.251455,0.3231,Likely Trending
VwJggqvxGUQ,Smart,LE SSERAFIM - Topic,2024-02-19,2024,2,795,PT2M47S,122666955,700374,4017,158075.97,1,en,English,search,10,2026-04-05 12:42:04,19,0,1,8,Monday,Feb,0.3958956375631887,0.5560081514900603,0.1965360340525466,0.5138743099270318,1.7524043717932272,1.9963775368794805,0.0089778814411985,1.1886902631875285,0.5742,0.571,0.0033,Viral,0.404057,VIRAL,0.308638,Winter,0,Old (1+ year),198.837698,0.15536310642857143,1400,35555286.68071429,356.0,21.0,115021364.5,2,2.0,0.414499,0.317066,0.402057,Likely Trending
N7jDUBRVQVA,Tum Ho Toh (Movie: Saiyaara),Vishal Mishra - Topic,2025-06-17,2025,6,311,PT5M19S,45787597,268497,1221,156806.84,1,en,English,search,10,2026-04-05 12:42:04,17,1,2,25,Tuesday,Jun,0.1477641689770821,0.2131525736972342,0.0597387347717598,0.5097486145227417,0.2150242064328165,0.2363782947483513,-0.5746145488635503,1.1707167494093962,0.5891,0.5864,0.0027,Viral,0.149776,RISING,0.306144,Summer,0,Mature (3-12 months),504.202058,0.15536310642857143,1400,35555286.68071429,356.0,21.0,45787597.0,1,1.0,0.149776,0.124337,0.19088,Possibly Rising
h_xzYCYf4TY,İdo Tatlıses - Mavişim,netd müzik,2022-11-25,2022,11,1246,PT2M20S,134263049,218651,5825,109423.84,1,tr,Turkish,search,10,2026-04-05 12:42:04,25,4,4,47,Friday,Nov,0.4333225348336177,0.1735811699626959,0.284994373501639,0.3557156743657238,1.984295029767437,0.0332442491213134,0.3863509551146556,0.4996751671055825,0.1672,0.1629,0.0043,Viral,0.325734,TRENDING,0.213652,Autumn,0,Old (1+ year),87.820096,0.24063571428571429,56,76018653.73214285,27.0,6.0,181641764.42857143,7,3.0,0.5212755714285714,0.496003,0.326941,Likely Trending
-9fRCfMMy00,PROMENADE,La Rvfleuze - Topic,2026-03-26,2026,3,29,PT2M44S,1276266,23549,583,141807.33,1,en,English,FR,10,2026-04-05 12:42:04,26,3,1,13,Thursday,Mar,0.0041019140223478,0.0186949200847539,0.0285239003865159,0.4609881175889343,-0.6750825685638214,-0.7618417872692967,-0.707780489684162,0.9582925693409776,1.8908,1.8451,0.0457,Viral,0.013364,NORMAL,0.279,Spring,0,Recent (8-30 days),4889.907931,0.15536310642857143,1400,35555286.68071429,356.0,21.0,888265.3333333334,3,1.0,0.007508999999999999,0.020365,0.203236,Possibly Rising
EkpHXNymFYE,Kithe Reh Gaya Video | Neeti Mohan | Abhijit Vaghani | Kumaar | Sanu Nehar Wale Pul Te Bulake,T-Series,2019-01-31,2019,1,2640,PT4M12S,124353139,1070456,19324,47444.92,0,en,English,search,10,2026-04-05 12:42:04,31,3,1,5,Thursday,Jan,0.4013378696929939,0.8498063346318453,0.9454474289348794,0.1542342300638308,1.7861235118093035,3.504547778699194,3.2039168409100083,-0.3780749235657864,0.8764,0.8608,0.0155,Growing,0.6447,MEGA VIRAL,0.093432,Winter,0,Old (1+ year),17.971561,0.15536310642857143,1400,35555286.68071429,356.0,21.0,89084066.48,25,14.0,0.3451394,0.384396,0.363613,Likely Trending
Rohq6vnA2kU,Ta ta ta ta DJ BoTyA & DJ SATREX Exclusive Arabic Remix 2023🩸(Odai Zagha),CYUQON_零,2023-11-03,2023,11,903,PT2M43S,20068911,40504,988,22702.39,0,en,English,search,10,2026-04-05 12:42:04,3,4,4,44,Friday,Nov,0.0647559923572287,0.0321550402612795,0.0483389598316943,0.0738010653671417,-0.2992802670193744,-0.6927462180439541,-0.6232472513889461,-0.7284804800185137,0.2067,0.2018,0.0049,Growing,0.051692,NORMAL,0.04454,Autumn,0,Old (1+ year),25.141074,0.15536310642857143,1400,35555286.68071429,356.0,21.0,20068911.0,1,0.0,0.051692,0.054916,0.096869,Unlikely to Viral
KHKJ1vFpXDs,TOP 10 SONG VIRAL PHONK/FUNK 2025 🎵,CRXSH,2025-12-30,2025,12,115,PT14M41S,11521707,59732,3089,121281.13,1,en-US,en-US,search,10,2026-04-05 12:42:04,30,1,4,1,Tuesday,Dec,0.0371695200453105,0.0474196342308599,0.1511326385831009,0.3942614237060865,-0.4702013340096732,-0.6143876450528076,-0.1847180324796909,0.6675989930227931,0.5452,0.5184,0.0268,Viral,0.063037,NORMAL,0.237788,Winter,0,Mature (3-12 months),1054.618522,0.09067593103448277,29,16203744.620689655,7.0,28.0,11521707.0,1,1.0,0.063037,0.040633,0.093244,Unlikely to Viral
w-nd9-lNrhE,"Raa Raa Naa Veera Song With Telugu Lyrics | Ganga (Muni 3) | Lawrence, Tapasee | Maa Paata Mee Nota",Maa Paata Mee Nota,2021-07-29,2021,7,1730,PT3M59S,36847406,137737,1700,21535.6,0,en,English,search,10,2026-04-05 12:42:04,29,3,3,30,Thursday,Jul,0.1189093140461877,0.1093457135213278,0.0831743235970448,0.0700080574477232,0.0362444575445173,-0.2964991238246832,-0.474635731225505,-0.745004647078773,0.3784,0.3738,0.0046,Growing,0.108893,RISING,0.042307,Summer,0,Old (1+ year),12.448324,0.15536310642857143,1400,35555286.68071429,356.0,21.0,65747737.333333336,3,1.0,0.201732,0.184809,0.186793,Possibly Rising
ivOBBVS55_w,🇮🇳INDIAN vs KOREAN 🇰🇷😱😱👈 #bts #blackpink #trending #beautiful #viral #shortsfeed #shorts #kpop #lisa,Black pink world ,2024-05-10,2024,5,714,PT40S,13279210,439323,11934,19106.78,0,en,English,search,10,2026-04-05 12:42:04,10,4,2,19,Friday,May,0.0428419373466424,0.3487667576709983,0.583883751651255,0.0621124348465336,-0.4350560060171916,0.9325339838364302,1.6614461470787871,-0.779401777187275,3.3982,3.3084,0.0899,Growing,0.242828,TRENDING,0.041901,Spring,0,Old (1+ year),26.760196,0.15536310642857143,1400,35555286.68071429,356.0,21.0,13279210.0,1,0.0,0.242828,0.079995,0.200281,Possibly Rising
GhS60ppvoxY,"Afrobeat Instrumental 2024 ""DODO"" Afro Pop, Dancehall x Afrobeat Type Beat",COS COS,2024-10-30,2024,10,541,PT2M48S,66547,589,19,127.73,0,en,English,search,10,2026-04-05 12:42:04,30,2,4,44,Wednesday,Oct,0.0001974933838909,0.0004675913172499,0.0009295953813787,0.0004152254489216,-0.6992736914431207,-0.8554091284320137,-0.8255008511619439,-1.0481844997380465,0.9136,0.8851,0.0286,Normal,0.000425,NORMAL,0.00167,Autumn,0,Old (1+ year),0.2361,0.15536310642857143,1400,35555286.68071429,356.0,21.0,98431.75,16,0.0,0.0006039375,0.09174,0.150736,Possibly Rising
AKHFgJkebQ0,Es Un Secreto (Remasterizada 2024),Plan B - Topic,2023-02-25,2023,2,1154,PT3M54S,176993528,818920,2845,156078.95,1,es,Spanish,search,10,2026-04-05 12:42:05,25,5,1,8,Saturday,Feb,0.5712370125749354,0.6501186443503617,0.1391946768432898,0.5073823853517122,2.8387895596378554,2.479480064121442,-0.2356466995019937,1.1604083169052677,0.4643,0.4627,0.0016,Viral,0.508493,VIRAL,0.304641,Winter,1,Old (1+ year),135.25039,0.07392159433962264,106,20044190.5754717,35.0,33.0,176993528.0,1,1.0,0.508493,0.45016,0.394872,Likely Trending
w9rXrSMk17s,Geceler | Gejala | Kizlar | Turkish Song | Tiktok Trending | Remix | Arabic Remix Song | 2023,SUPERSTAR SALBI 555,2023-10-28,2023,10,909,PT3M49S,7529681,62202,1730,8460.32,0,en,English,search,10,2026-04-05 12:42:05,28,5,4,43,Saturday,Oct,0.024285082664682,0.049380501045134,0.0846421057781691,0.0275028589213266,-0.5500311056370983,-0.6043218204590833,-0.4683740098703038,-0.9301777382774185,0.8491,0.8261,0.023,Normal,0.043885,NORMAL,0.017681,Autumn,1,Old (1+ year),9.307283,0.15536310642857143,1400,35555286.68071429,356.0,21.0,7529681.0,1,0.0,0.043885,0.029072,0.051386,Unlikely to Viral
ddBWaUmdbKA,Ayer Hable Con Dios,Corridos del Rey - Topic,2026-03-31,2026,3,24,PT2M24S,1308412,23433,0,261682.4,1,es,Spanish,US,10,2026-04-05 12:42:05,31,1,1,14,Tuesday,Mar,0.0042056666341889,0.0186028307930713,0.0,0.8506787130267142,-0.6744397351156588,-0.7623145142542651,-0.829466608020238,2.6559722572370674,1.7909,1.7909,0.0,Viral,0.007684,NORMAL,0.51098,Spring,0,Recent (8-30 days),10903.433333,0.07392159433962264,106,20044190.5754717,35.0,33.0,1308412.0,1,1.0,0.007684,0.009785,0.099882,Unlikely to Viral
vYCZ4xYvsac,You & Me,DOK2 - Topic,2026-03-28,2026,3,27,PT2M49S,715143,7001,265,89392.88,0,en,English,KR,10,2026-04-05 12:42:05,28,5,1,13,Saturday,Mar,0.0022908651573528,0.0055579063023212,0.0129654092665981,0.2905989096406617,-0.6863035177622725,-0.8292787368146208,-0.7741547360492943,0.2159952166283144,1.016,0.979,0.0371,Trending,0.005406,NORMAL,0.176148,Spring,1,Recent (8-30 days),3310.847407,0.15536310642857143,1400,35555286.68071429,356.0,21.0,715143.0,1,0.0,0.005406,0.00818,0.063932,Unlikely to Viral
jJuZ8HMDGFo,"อดีตก็คืออดีต - Dax Rock Rider Feat.หนึ่ง ETC., เชาว์ COCKTAIL I OFFICIAL MV",ME RECORDS,2026-03-26,2026,3,29,PT5M20S,1742218,13705,935,174221.8,1,th,Thai,TH,10,2026-04-05 12:42:05,26,3,1,13,Thursday,Mar,0.0056057943493744,0.010880032263007,0.0457458779783746,0.5663612707816712,-0.6657647831212061,-0.8019583772695488,-0.6343096257831349,1.4173487126484825,0.8403,0.7866,0.0537,Viral,0.015216,NORMAL,0.342204,Spring,0,Recent (8-30 days),6007.648276,0.014753052631578948,19,853901.947368421,9.0,46.0,1742218.0,1,1.0,0.015216,0.012131,0.144608,Unlikely to Viral
X-MZXIXPwFw,"King of Kotha - Kotha Raja Video | Feat. Asal Kolaar, Dabzee, Roll Rida & Mu. Ri | Jakes Bejoy",Sony Music Malayalam,2023-08-26,2023,8,972,PT4M45S,64421205,545017,7739,67598.33,0,en-GB,en-GB,search,10,2026-04-05 12:42:05,26,5,3,34,Saturday,Aug,0.2079049484838233,0.4326743921114407,0.3786388766573707,0.2197490559821949,0.5876461961781142,1.3632616213299933,0.7858487775764903,-0.0926608270497891,0.858,0.846,0.012,Trending,0.309483,TRENDING,0.132597,Summer,1,Old (1+ year),69.545607,0.18769923636363636,55,45463133.30909091,14.0,14.0,52461865.4,5,1.0,0.212783,0.17272,0.322255,Likely Trending
NGTIoylqhQE,AYMO - TWERK (prod. by PTL) [Official Video],MOONBOYS ENTERTAINMENT,2026-04-02,2026,4,22,PT2M58S,67020,3106,233,33510.0,0,de,German,DE,10,2026-04-05 12:42:05,2,3,2,14,Thursday,Apr,0.0001990200119442,0.0024657701721196,0.0113997749400655,0.1089345086774089,-0.6992642327166545,-0.8451517679047246,-0.7808339054948422,-0.57542230060137,4.9821,4.6344,0.3477,Growing,0.003119,NORMAL,0.080671,Spring,0,Recent (8-30 days),1523.181818,0.0205733125,16,1110321.8125,3.0,43.0,67020.0,1,0.0,0.003119,0.006468,0.0,Unlikely to Viral
Df2r-zrVj5U,DIL DARIAN (Official Video) | Kambi Rajpuria | Latest Punjabi Songs 2024,T-Series Apna Punjab,2024-03-03,2024,3,782,PT3M31S,38333364,223900,6207,50240.32,0,en,English,search,10,2026-04-05 12:42:05,3,6,1,9,Sunday,Mar,0.1237053080605664,0.1777482104113295,0.303684133274622,0.1633215331243151,0.0659596166612027,0.0546351451911348,0.4660835403708839,-0.338486260138564,0.6003,0.5841,0.0162,Trending,0.175914,RISING,0.098824,Spring,1,Old (1+ year),64.245934,0.15536310642857143,1400,35555286.68071429,356.0,21.0,88174439.66666667,3,0.0,0.3502463333333334,0.257941,0.28158,Possibly Rising
ebz20FHrT44,Belageddu - Kirik Party | Rakshit Shetty | Rashmika Mandanna | Vijay Prakash | B Ajaneesh Lokanath,Paramvah Music,2016-11-25,2016,11,3437,PT4M30S,140489867,517038,18643,41114.97,0,en,English,search,10,2026-04-05 12:42:05,25,4,4,47,Friday,Nov,0.4534198605027317,0.4104626137322599,0.9121287734233574,0.1336567906964013,2.108814624305534,1.2492406876021336,3.061775766146942,-0.4677201478847199,0.3813,0.368,0.0133,Growing,0.532274,VIRAL,0.080841,Autumn,0,Old (1+ year),11.962459,0.15536310642857143,1400,35555286.68071429,356.0,21.0,78472932.33333333,3,0.0,0.31793133333333334,0.232691,0.450785,Likely Trending
S9qaZ1AWdPw,Shaky ( Official #Video ) Sanju Rathod Ft. Isha Malviya | G-Spark | New #Marathi Songs 2025,ManishSamratVEVO,2025-12-03,2025,12,142,PT3M36S,4832330,8209,96,39609.26,0,en,English,search,10,2026-04-05 12:42:05,3,2,4,49,Wednesday,Dec,0.0155792651041061,0.0065169051329459,0.0046969029795978,0.1287620196113323,-0.603970863125904,-0.8243558557987427,-0.8094290996835942,-0.4890441252793693,0.1719,0.1699,0.002,Growing,0.010684,NORMAL,0.077391,Winter,0,Mature (3-12 months),278.938451,0.15536310642857143,1400,35555286.68071429,356.0,21.0,4832330.0,1,0.0,0.010684,0.017209,0.107476,Unlikely to Viral
I6iSPLbeFxU,"माझं कोकण भारी (Maza Konkan Bhari) - घरत गणपती | The Konkan Collective, Sanket Sane",Panorama Music Marathi,2024-06-21,2024,6,672,PT2M36S,15393145,58238,972,23572.96,0,en-IN,en-IN,search,10,2026-04-05 12:42:05,21,4,2,25,Friday,Jun,0.049664754416025,0.0462335876638455,0.047556142668428,0.0766311195366223,-0.3927829977038136,-0.6204760426005907,-0.6265868361117201,-0.716151402705844,0.3847,0.3783,0.0063,Growing,0.048214,NORMAL,0.04635,Summer,0,Old (1+ year),35.07881,0.16872203703703703,108,41437878.38888889,31.0,16.0,37224741.0,6,0.0,0.10847833333333334,0.128067,0.264005,Possibly Rising
velRGQDJscM,"Baahubali - The Epic Release Trailer (Tamil) | Prabhas, Rana | SS Rajamouli | 31st October 2025",Lahari Music,2025-10-24,2025,10,182,PT2M36S,1841126,42264,789,11364.98,0,en-IN,en-IN,search,10,2026-04-05 12:42:05,24,4,4,43,Friday,Oct,0.0059250242172267,0.0335522571006004,0.0386026713635696,0.0369453450441235,-0.6637868894270956,-0.6855738086168469,-0.6647833363784472,-0.8890417265758672,2.3384,2.2956,0.0429,Growing,0.020749,NORMAL,0.024607,Autumn,0,Mature (3-12 months),62.444945,0.16872203703703703,108,41437878.38888889,31.0,16.0,27593416.14285714,7,0.0,0.122641,0.117963,0.031717,Unlikely to Viral
doncJvx5Ftg,"Solava Saal (सोळाव साल) | Official Video | Raj Irmali, Sonali S | Vishal P, Srushti A, Tanu B&Nobita",Raj irmali,2024-07-31,2024,7,632,PT4M58S,49144470,182849,3922,80170.42,0,en,English,search,10,2026-04-05 12:42:05,31,2,3,31,Wednesday,Jul,0.1585986224508878,0.1451589215073747,0.1918880571456529,0.2606184814431966,0.2821526281846461,-0.112657229463512,-0.0108509028502718,0.0853860498146126,0.38,0.3721,0.008,Trending,0.161225,RISING,0.156808,Summer,0,Old (1+ year),126.85193,0.15536310642857143,1400,35555286.68071429,356.0,21.0,49144470.0,1,0.0,0.161225,0.133127,0.090212,Unlikely to Viral
77YFPhgt8P0,Fireboy DML - Everyday (Official Video),FireboyDMLVEVO,2024-06-04,2024,6,689,PT3M8S,17113554,101311,2702,25580.8,0,en,English,search,10,2026-04-05 12:42:05,4,1,2,23,Tuesday,Jun,0.0552174492205101,0.080428088186611,0.1321982484465972,0.0831582178327383,-0.3583794498371998,-0.4449435475700285,-0.265494237961786,-0.6877162227760613,0.6078,0.592,0.0158,Growing,0.078177,NORMAL,0.050713,Summer,0,Old (1+ year),37.127431,0.15536310642857143,1400,35555286.68071429,356.0,21.0,103698710.0,2,1.0,0.38432350000000004,0.289105,0.024612,Unlikely to Viral
UsW95hX8GTQ,Maharaja Release Trailer (Tamil) | Vijay Sethupathi | Anurag Kashyap | Mamta Mohandas,Junglee Music Tamil,2024-06-11,2024,6,682,PT1M51S,3398311,61566,1170,5125.66,0,en,English,search,10,2026-04-05 12:42:05,11,1,2,24,Tuesday,Jun,0.0109509064691344,0.0488755976872885,0.0572435050638485,0.0166625262234392,-0.6326473820862987,-0.6069136684111516,-0.5852594751673924,-0.9774034420708724,1.8461,1.8117,0.0344,Normal,0.031587,NORMAL,0.011945,Summer,0,Old (1+ year),7.51563,0.15536310642857143,1400,35555286.68071429,356.0,21.0,10581260.6,5,0.0,0.09529760000000001,0.068121,0.196577,Possibly Rising
PncWmvaypes,312-391,La Rvfleuze - Topic,2026-03-26,2026,3,29,PT2M4S,625104,8082,127,69456.0,0,en,English,FR,10,2026-04-05 12:42:05,26,3,1,13,Thursday,Mar,0.0020002603723854,0.0064160832360177,0.0062136112334262,0.2257879807430055,-0.6881040553358158,-0.8248734103426305,-0.8029586542832197,-0.0663523658675439,1.3132,1.2929,0.0203,Trending,0.004168,NORMAL,0.136693,Spring,0,Recent (8-30 days),2395.034483,0.15536310642857143,1400,35555286.68071429,356.0,21.0,888265.3333333334,3,1.0,0.007508999999999999,0.020365,0.142788,Unlikely to Viral
cEajvAjw1PQ,كليب قلب البعبع من جوه ( معيش حاجة لدنيتى ) مصطفي الجن و هادي الصغير - توزيع دولسي برودكشن,مصطفي الجن و هادي الصغير - تيم الابداع,2026-03-19,2026,3,36,PT4M6S,557356,4637,108,34834.75,0,ar,Arabic,EG,10,2026-04-05 12:42:05,19,3,1,12,Thursday,Mar,0.0017816007585295,0.0036811900476879,0.0052840158520475,0.1132410139107839,-0.6894588329269975,-0.8389125867496671,-0.8069244111415137,-0.5566610922321875,0.8513,0.832,0.0194,Growing,0.003052,NORMAL,0.068982,Spring,0,Established (1-3 months),967.631944,0.033550967741935486,62,7632250.112903226,12.0,40.0,433299.0,2,0.0,0.0029755,0.012863,0.028672,Unlikely to Viral
JFomqEoGwS8,"ANIMAL TAMIL SCENE #22: Rashmika Slaps Ranbir😲 | Breaks Her Heart | Ranbir K, Rashmika, Sandeep V",T-Series Tamil,2024-07-15,2024,7,648,PT7M8S,2656281,12342,188,4229.75,0,en,English,search,10,2026-04-05 12:42:05,15,0,3,29,Monday,Jul,0.008555972400682,0.0097979830857375,0.009198101668379,0.013750096630208,-0.6474859841997865,-0.8075129193429278,-0.790226487527644,-0.9900913863547254,0.4717,0.4646,0.0071,Normal,0.009057,NORMAL,0.008681,Summer,0,Old (1+ year),6.527392,0.15536310642857143,1400,35555286.68071429,356.0,21.0,36593214.125,16,4.0,0.151134125,0.192518,0.122934,Unlikely to Viral
qb20ctf6LoY,2 Chainz & Rollies 2026 (Prod. by Lil Moshpit),ZENE THE ZILLA - Topic,2026-03-27,2026,3,28,PT3M29S,880532,5800,328,97836.89,0,en,English,KR,10,2026-04-05 12:42:05,27,4,1,13,Friday,Mar,0.0028246653415061,0.0046044645841255,0.0160477518469592,0.3180487479163146,-0.6829961830656327,-0.8341730912020957,-0.7610051212033718,0.3355799164444768,0.6959,0.6587,0.0373,Trending,0.006003,NORMAL,0.192523,Spring,0,Recent (8-30 days),3494.174643,0.15536310642857143,1400,35555286.68071429,356.0,21.0,880532.0,1,0.0,0.006003,0.00862,0.014707,Unlikely to Viral
qPvHXFombyU,Música de Natal - Bate o Sino Pequenino - Coleção Miau,Coleção Miau,2014-12-17,2014,12,4146,PT2M34S,96714847,563953,0,23440.34,0,pt,Portuguese,search,10,2026-04-05 12:42:05,17,2,4,51,Wednesday,Dec,0.3121340812954419,0.4477071751054065,0.0,0.0761999976464164,1.2334320868205662,1.4404302263934603,-0.829466608020238,-0.7180295770435839,0.5831,0.5831,0.0,Growing,0.290379,TRENDING,0.045906,Winter,0,Old (1+ year),5.653724,0.35358566666666663,3,128918692.0,1.0,1.0,96714847.0,1,0.0,0.290379,0.251078,0.491919,Likely Trending
HX8YBnmq5gU,Sira (Official Video)| Dilpreet Dhillon Ft Shipra Goyal | Desi Crew | Latest Punjabi Songs 2024,Speed Records,2021-12-21,2021,12,1585,PT2M56S,90782555,654144,6927,57970.98,0,en,English,search,10,2026-04-05 12:42:05,21,1,4,51,Tuesday,Dec,0.2929873510893753,0.519307393261763,0.3389109056216057,0.1884524089480125,1.1148022192828293,1.8079795324390444,0.616364852895712,-0.2290040762613759,0.7282,0.7206,0.0076,Trending,0.370068,TRENDING,0.113604,Winter,0,Old (1+ year),36.574751,0.15536310642857143,1400,35555286.68071429,356.0,21.0,84822513.38461539,13,7.0,0.3166847692307692,0.301881,0.316325,Likely Trending
3gDMSnoBKng,MAMA Artist of the year from 2009 to 2024 || #bts #shorts,𝗞𝗔𝗧𝗛 𝗞-𝗞𝗢𝗡𝗡𝗘𝗖𝗧,2025-06-27,2025,6,301,PT42S,23055387,468818,5135,81756.69,0,en,English,search,10,2026-04-05 12:42:05,27,4,2,26,Friday,Jun,0.0743949734186621,0.372182047827685,0.2512353833357796,0.2657751374587058,-0.2395587879882293,1.0527329702299115,0.2423313639450288,0.1078509239416428,2.0557,2.0334,0.0223,Trending,0.199099,RISING,0.161002,Summer,0,Mature (3-12 months),271.61691,0.15536310642857143,1400,35555286.68071429,356.0,21.0,23055387.0,1,0.0,0.199099,0.090181,0.203332,Possibly Rising
rVMJ2v5GccA,Tak Sedalam Ini - Arief Putra (Reggae Cover) | By Arman Ofi Feat. Shifa Vibes,Arman Ofi,2026-03-25,2026,3,30,PT5M3S,392011,1013,49,35637.36,0,id,Indonesian,ID,10,2026-04-05 12:42:05,25,2,1,13,Wednesday,Mar,0.0012479425862881,0.0008041935558136,0.002397377562503,0.1158501433052803,-0.6927652877421056,-0.8536812297973015,-0.8192391298067427,-0.545294469511531,0.2709,0.2584,0.0125,Growing,0.001345,NORMAL,0.07009,Spring,0,Recent (8-30 days),1187.912,0.08140035483870968,31,20181086.80645161,10.0,31.0,392011.0,1,0.0,0.001345,0.006742,0.102739,Unlikely to Viral
3al1iiZSa08,Sakhu (सखू) | Trending Marathi Song | Vishal Phale x Sneha Nambiar | Brahmaa | Sonali Sonawane,Bhairava Films,2025-03-27,2025,3,393,PT3M5S,9635536,49778,960,25763.47,0,en,English,search,10,2026-04-05 12:42:05,27,3,1,13,Thursday,Mar,0.0310818211829641,0.0395174203566554,0.0469690297959782,0.0837520425626727,-0.507919675568639,-0.6549525106422539,-0.6290915246538006,-0.6851292366029731,0.5266,0.5166,0.01,Growing,0.03679,NORMAL,0.050814,Spring,0,Old (1+ year),65.555903,0.15536310642857143,1400,35555286.68071429,356.0,21.0,28647405.0,2,1.0,0.11960950000000001,0.090826,0.135255,Unlikely to Viral
MGFNECfVBO4,Página De Ex (Ao Vivo),Mari Fernandez - Topic,2026-03-29,2026,3,26,PT2M42S,162581,1099,3,23225.86,0,pt-PT,pt-PT,BR,10,2026-04-05 12:42:05,29,6,1,13,Sunday,Mar,0.0005074472918593,0.0008724666513713,0.0001467782181124,0.0755027647779852,-0.6973532700108784,-0.8533307597912042,-0.8288404358847178,-0.7210670588107265,0.6778,0.676,0.0018,Growing,0.000545,NORMAL,0.045589,Spring,1,Recent (8-30 days),893.302308,0.2676776753246753,77,82827823.44155844,41.0,4.0,162581.0,1,0.0,0.000545,0.006138,0.107561,Unlikely to Viral
